option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,590 000 zł,55 m²,"Śliczne, jasne mieszkanie na Pasterniku z garażem",2,Zapytaj,Współrzędne dokładne,"Kraków, Bronowice, ul. Starego Dębu",50.101478,19.87111,Zapytaj,1 320 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2008,blok,nie,telefon,domofon / wideofon,brak informacji,wtórny
1,485 000 zł,"56,3 m²","Duże 3 pokoje, dużo zieleni, os. Szkolne",3,do zamieszkania,Współrzędne dokładne,"Kraków, Nowa Huta, Osiedle Szkolne",50.07565,20.04749,4/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,2023-04-01,1960,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,285 000 zł,"23,77 m²",Idealna inwestycja. Kup na studia lub wynajmij.,1,do zamieszkania,Współrzędne dokładne,"Kraków, Bieńczyce, os. Kalinowe",50.091317,20.011089,8/10,380 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-05-11,1970,blok,tak,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,612 000 zł,"51,35 m²",2 pok. taras z widokiem na Planty Mistrzejowickie,2,do zamieszkania,Współrzędne dokładne,"Kraków, Mistrzejowice, os. Bohaterów Września",50.100402,20.006142,1/4,500 zł,pełna własność,taras,garaż/miejsce parkingowe,2023-05-11,2016,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,833 900 zł,"55,72 m²",Czyżyny | Nowochucka | 3 pok | Ukr,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czyżyny, Kraków, Kraków",50.06938,20.01648,4/5,650 zł,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2021,apartamentowiec,tak,brak informacji,"system alarmowy, monitoring / ochrona",brak informacji,wtórny
1,575 000 zł,"41,89 m²",Kawalerka z balkonem niedaleko Agh,1,do zamieszkania,Współrzędne dokładne,"Kraków, Bronowice Małe, ul. św. Wojciecha",50.074573,19.89565,parter/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2000,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,649 999 zł,57 m²,HIT! | możliwość 4M | INWESTYCJA | ROI 9%,4,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Grzegórzki, Kraków, Kraków",50.06439,19.97356,4/10,400 zł,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,brak informacji,1967,blok,tak,brak informacji,domofon / wideofon,brak informacji,wtórny
1,950 000 zł,"71,71 m²","Mieszkanie 4 pokojowe dwustronne 71,71m2 Wielicka",4,do zamieszkania,Współrzędne dokładne,"Kraków, Podgórze, ul. Wielicka",50.03682,19.96759,1/5,594 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2013,blok,nie,brak informacji,"domofon / wideofon, monitoring / ochrona",żelbet,wtórny
1,335 000 zł,48 m²,"Mieszkanie, 48 m², Olkusz",2,Zapytaj,Współrzędne dokładne,"al. 1000-lecia , Olkusz, olkuski",50.269715,19.576656,3/3,700 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,beton komórkowy,wtórny
1,3 000 000 zł,93 m²,Apartament 93m2 z 35m2 tarasem - Wysoki Standard,3,do zamieszkania,Współrzędne dokładne,"Kraków, Grzegórzki, ul. Grzegórzecka",50.0555,19.96348,8/9,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2018,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,990 000 zł,72 m²,"ul. Pomorska, 72m2, 3piętro, kamienica",2,do wykończenia,Współrzędne dokładne,"Kraków, Nowa Wieś, ul. Pomorska",50.07087,19.92531,3/5,800 zł,pełna własność,Zapytaj,Zapytaj,2023-06-30,1929,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,629 000 zł,61 m²,ZŁOCIEŃ - 4 pokoje - możliwość kredytu 2%,4,do zamieszkania,Współrzędne dokładne,"Kraków, Złocień, ul. Mariana Domagały",50.027502,20.051091,1/4,550 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2019,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",pustak,wtórny
1,645 000 zł,50 m²,os. Złota Podkowa - 50m2- 3 pokoje- Bronowice Małe,3,do zamieszkania,Współrzędne dokładne,"Kraków, Bronowice Małe, os. Złota Podkowa",50.084881,19.879391,1/2,500 zł,pełna własność,balkon,Zapytaj,brak informacji,2012,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,609 000 zł,48 m²,Nowa Cena - 50 m2 - Nowoczesne - Prądnik Biały,2,do zamieszkania,Współrzędne dokładne,"Kraków, Prądnik Biały, ul. Białoprądnicka",50.09419,19.933752,6/10,450 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,1970,blok,tak,"internet, telefon",brak informacji,brak informacji,wtórny
1,512 000 zł,47 m²,"Świetna lokalizacja,os.Krowodrza Górka,2 pok, 47m2",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Prądnik Biały, Kraków, Kraków",50.086516,19.926329,2,500 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,2002,blok,tak,brak informacji,domofon / wideofon,brak informacji,wtórny
1,990 000 zł,70 m²,3 pokoje+kuchnia | 2 loggie | 70m2 | Garaż | Winda,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Krowodrza, Kraków, Kraków",50.073819,19.918047,5/5,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,1993,apartamentowiec,tak,brak informacji,brak informacji,cegła,wtórny
1,978 500 zł,55 m²,"2 pokoje, dwa balkony, Zabłocie",2,do zamieszkania,Współrzędne dokładne,"Kraków, Podgórze, ul. Tadeusza Romanowicza",50.04744,19.96147,1/7,Zapytaj,pełna własność,balkon,Zapytaj,2023-05-09,2016,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,930 000 zł,57 m²,"3 pokoje, miejsce postojowe, Tauron Arena",3,do zamieszkania,Współrzędne dokładne,"Kraków, Dąbie, ul. Dąbska",50.06698,19.98766,3/7,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-04-12,2020,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,420 000 zł,30 m²,Kraków - Krowodrza - 2 pokoje,2,do wykończenia,Współrzędne dokładne,"Kraków, Prądnik Biały, ul. Krowoderskich Zuchów",50.08804,19.93032,7/10,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1970,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,649 000 zł,52 m²,"Po remoncie, 3 pokoje, 52m2, Borek Fałęcki",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Borek Fałęcki, Kraków, Kraków",50.005427,19.924032,2,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,980 000 zł,"69,54 m²","Centrum A, 4 pokoje, dużo zieleni",4,do zamieszkania,Współrzędne dokładne,"Kraków, Nowa Huta, os. Centrum B A",50.07247,20.04272,4/5,Zapytaj,pełna własność,Zapytaj,Zapytaj,2023-07-01,1950,kamienica,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,528 000 zł,45 m²,2 pokojowe od właściciela po generalnym remoncie,2,do zamieszkania,Współrzędne dokładne,"Kraków, Wola Duchacka, ul. Łużycka",50.014492,19.969447,4/11,480 zł,pełna własność,balkon,Zapytaj,brak informacji,1980,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,599 000 zł,47 m²,Wyjątkowe mieszkanie | 2 pok.+ kuchnia | Nowa Huta,2,do zamieszkania,Współrzędne dokładne,"Kraków, Nowa Huta, os. Stalowe",50.073585,20.049577,3/3,670 zł,pełna własność,Zapytaj,Zapytaj,2023-05-31,1954,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,509 000 zł,"37,5 m²","2 pokoje , wysoki standard, wykończone",2,do zamieszkania,Współrzędne dokładne,"Kraków, Podgórze Duchackie, ul. Spółdzielców",50.01759,19.97991,6/10,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet, telefon","system alarmowy, drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,569 000 zł,"44,5 m²","3 pokoje , wysoki standard, wykończone",3,do zamieszkania,Współrzędne dokładne,"Kraków, Podgórze Duchackie, ul. Spółdzielców",50.01759,19.97991,3/10,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet, telefon","system alarmowy, drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,1 548 000 zł,86 m²,Ładne 3 pokoje + kuchnia w pobliżu Ronda Grunwaldz,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ludwinów, Kraków, Kraków",50.044409,19.928927,1/4,650 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,2023-05-12,2010,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",inne,wtórny
1,515 000 zł,"38,2 m²",Kawalerka z ogródkiem | gotowe |,1,do wykończenia,Współrzędne dokładne,"Kraków, Podgórze, ul. Rydlówka",50.03496,19.93619,parter/4,280 zł,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2021,blok,tak,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",inne,wtórny
1,515 000 zł,31 m²,Kawalerka inwestycyjna | wykończona | Krowodrza,1,do zamieszkania,Współrzędne dokładne,"Kraków, Wola Justowska, ul. Juliusza Lea",50.07215,19.90641,1/3,270 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,2012,blok,tak,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",inne,wtórny
1,496 000 zł,54 m²,"3 pok. mieszkanie na sprzedaż, Bohaterów Września",3,do remontu,Współrzędne dokładne,"Kraków, Mistrzejowice, os. Bohaterów Września",50.10159,20.010091,10/10,700 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1975,blok,tak,brak informacji,monitoring / ochrona,wielka płyta,wtórny
1,380 000 zł,"39,86 m²",Mieszkanie ze służebnością,1,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kraków, Kraków, małopolskie",50.07567,19.93084,parter,Zapytaj,Zapytaj,taras,Zapytaj,brak informacji,2011,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,615 000 zł,"41,1 m²",Kraków – Salwator – ul. Królowej Jadwigi / Przegon,2,do zamieszkania,Współrzędne dokładne,"Kraków, Salwator, ul. Królowej Jadwigi",50.062919,19.886019,1/3,400 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,2015,apartamentowiec,tak,brak informacji,domofon / wideofon,pustak,wtórny
1,463 000 zł,52 m²,Atrakcyjne mieszkanie w zielonej okolicy - Heleny,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bieżanów, Kraków, Kraków",50.012995,20.023655,1/10,600 zł,Zapytaj,balkon,Zapytaj,brak informacji,1970,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,698 000 zł,52 m²,Apartament Diamentowy klasy Premium - 3 pokoje !,3,do zamieszkania,Współrzędne dokładne,"ul. Józefa Ignacego Kraszewskiego , Krynica-Zdrój, nowosądecki",49.397469,20.956668,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2010,blok,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",pustak,wtórny
1,575 000 zł,42 m²,"Zadbane 2 pokoje +kuchnia, rejon Ronda Mogilskiego",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Grzegórzki, Kraków, Kraków",50.063839,19.96266,4/4,450 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-05-12,1970,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,480 000 zł,"30,5 m²",Balkon ~ 2 pokoje ~ Podgórze Duchackie,2,Zapytaj,Współrzędne dokładne,"Kraków, Podgórze Duchackie, ul. Wielicka",50.01742,19.98998,2/4,450 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2016,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,769 000 zł,58 m²,3 pokoje | Pełne wyposażenie | Brak Pcc | Banacha,3,do zamieszkania,Współrzędne dokładne,"Kraków, Górka Narodowa, ul. Stefana Banacha",50.10214,19.95623,2/5,500 zł,pełna własność,balkon,Zapytaj,brak informacji,2021,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,769 000 zł,58 m²,Wykończone pod klucz | Brak Pcc | 3 pokoje,3,do zamieszkania,Współrzędne dokładne,"Kraków, Górka Narodowa, ul. Stefana Banacha",50.1021,19.95667,2/5,500 zł,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2021,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,629 000 zł,"52,46 m²",3 pokoje | 2 balkony | Widok na zieleń | Brak Pcc,3,do wykończenia,Współrzędne dokładne,"Kraków, Górka Narodowa, ul. Stefana Banacha",50.1021,19.95775,2/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,609 000 zł,"52,93 m²",3 pokoje | Banacha | Brak Pcc,3,do wykończenia,Współrzędne dokładne,"Kraków, Górka Narodowa, ul. Stefana Banacha",50.1021,19.95775,parter/5,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon","domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,389 000 zł,36 m²,"Zadbane mieszkanie 2-pokojowe, okolice DH Wanda!",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bieńczyce, Kraków, Kraków",50.089229,20.01468,8/10,420 zł,pełna własność,balkon,Zapytaj,2023-05-12,1985,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",inne,wtórny
1,638 000 zł,"55,5 m²",Bieńczyce | 3 pokoje | balkon | zielona okolica,3,Zapytaj,Współrzędne dokładne,"Kraków, Nowa Huta, os. Jagiellońskie",50.08803,20.02533,3/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,1 099 999 zł,75 m²,"Super mieszkanie, 2 miejsca postojowe, kom lok.",3,do zamieszkania,Współrzędne dokładne,"Kraków, Mistrzejowice, os. Bohaterów Września",50.094479,20.009666,6/7,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2016,blok,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,1 099 999 zł,75 m²,"Super mieszkanie, 2 miejsca postojowe, kom lok.",3,do zamieszkania,Współrzędne dokładne,"Kraków, Mistrzejowice, os. Bohaterów Września",50.094479,20.009666,6/7,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2016,blok,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,570 000 zł,60 m²,"Trzypokojowe mieszkanie, Prądnik Czerwony",3,do zamieszkania,Współrzędne dokładne,"Kraków, Prądnik Czerwony, ul. Strzelców",50.093119,19.975371,4/4,600 zł,pełna własność,balkon,Zapytaj,brak informacji,1970,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,569 000 zł,45 m²,Zadbane 2 pokoje + kuchnia na os. Podwawelskim!,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ludwinów, Kraków, Kraków",50.0427,19.92927,4/4,400 zł,pełna własność,balkon,Zapytaj,2023-05-12,1973,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,1 098 480 zł,"45,77 m²","Wola Justowską ul.Borowego 45,77m2",2,do zamieszkania,Współrzędne dokładne,"Kraków, Wola Justowska, ul. Piotra Borowego",50.06478,19.89061,2/3,598 zł,Zapytaj,balkon,garaż/miejsce parkingowe,2023-05-05,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,629 000 zł,"42,5 m²","Mieszkanie, Ul. Henryka Pachońskiego",2,do zamieszkania,Współrzędne dokładne,"Kraków, Prądnik Biały, ul. Henryka Pachońskiego",50.09603,19.94131,1/6,250 zł,Zapytaj,balkon,garaż/miejsce parkingowe,2023-05-09,2022,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,825 000 zł,60 m²,Ładne mieszkanie 3-pokojowe na os. Podwawelskim!,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ludwinów, Kraków, Kraków",50.0427,19.92927,parter/4,520 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-05-12,brak informacji,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",inne,wtórny
1,863 000 zł,54 m²,Mieszkanie po remoncie przy Błoniach [ENG/UA],3,do zamieszkania,Współrzędne dokładne,"Kraków, Zwierzyniec, ul. Juliana Fałata",50.056883,19.917131,parter/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,399 000 zł,"37,1 m²","2 pokoje , oddzielna kuchnia Zielona okolica , bli",2,Zapytaj,Współrzędne dokładne,"Kraków, Kozłówek, ul. Na Kozłówce",50.019256,19.981398,2/3,350 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1969,brak informacji,nie,brak informacji,domofon / wideofon,pustak,wtórny
1,649 000 zł,"51,6 m²",Mieszkanie dwustronne 3 pok. 51m2 dwa balkony,3,do zamieszkania,Współrzędne dokładne,"Kraków, Prądnik Biały, ul. Władysława Łokietka",50.099295,19.912472,1/2,250 zł,pełna własność,balkon,Zapytaj,brak informacji,2016,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,pustak,wtórny
1,1 089 330 zł,"66,02 m²",Mieszkanie 66 m2 + ogród 45 m2 - Bulwary Wiślane,3,do zamieszkania,Współrzędne dokładne,"Kraków, Grzegórzki, ul. Bajeczna",50.056001,19.977921,parter/6,Zapytaj,pełna własność,"ogródek, taras",Zapytaj,brak informacji,brak informacji,apartamentowiec,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",brak informacji,wtórny
1,650 300 zł,"37,16 m²",Kawalerka 37 m2 + ogród 22 m2 Park Bulwary Wiślane,1,do zamieszkania,Współrzędne dokładne,"Kraków, Grzegórzki, ul. Bajeczna",50.056025,19.977921,parter/6,Zapytaj,pełna własność,"ogródek, taras",Zapytaj,brak informacji,brak informacji,apartamentowiec,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",brak informacji,wtórny
1,1 159 455 zł,"70,27 m²",Mieszkanie 70 m2 – Bulwary Wiślane – Park ( ENG ),4,do zamieszkania,Współrzędne dokładne,"Kraków, Grzegórzki, ul. Bajeczna",50.056036,19.977921,1/6,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,apartamentowiec,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,650 000 zł,"48,47 m²","OD WŁAŚCICIELA, 48m2 z dużym tarasem, DO ZAMIESZKA",2,do zamieszkania,Współrzędne dokładne,"Kraków, Wola Duchacka, ul. Adama Bochenka",50.011628,19.975527,8/10,600 zł,pełna własność,"balkon, taras",Zapytaj,brak informacji,2017,blok,tak,brak informacji,"teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,1 097 910 zł,"66,54 m²",Mieszkanie 66 m2 – Bulwary Wiślane – Park ( ENG ),4,do zamieszkania,Współrzędne dokładne,"Kraków, Grzegórzki, ul. Bajeczna",50.056049,19.977889,1/6,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2018,apartamentowiec,tak,internet,"system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,1 097 910 zł,"66,54 m²",Mieszkanie 66 m2 – Bulwary Wiślane – Park ( ENG ),4,do zamieszkania,Współrzędne dokładne,"Kraków, Grzegórzki, ul. Bajeczna",50.056049,19.977889,1/6,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2018,apartamentowiec,tak,internet,"system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,749 000 zł,"51,5 m²",Po remoncie | 52m2 | 3pok | Winda | Balk. [ENG/UA],3,do zamieszkania,Współrzędne dokładne,"Kraków, Stara Krowodrza, ul. Mazowiecka",50.077561,19.919822,7/8,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,beton,wtórny
1,449 000 zł,"45,02 m²","Wola Duchacka - dwupokojowe z jasną kuchnią, balko",2,Zapytaj,Współrzędne dokładne,"Kraków, Wola Duchacka, ul. Włoska",50.018898,19.974185,parter/4,473 zł,pełna własność,balkon,Zapytaj,brak informacji,1979,blok,nie,"telewizja kablowa, internet",domofon / wideofon,żelbet,wtórny
1,819 000 zł,"44,19 m²","Rakowicka 6, przy Galerii Krakowskiej i dworcu. FV",1,do zamieszkania,Współrzędne dokładne,"Kraków, Wesoła, ul. Rakowicka",50.065969,19.95173,5/5,218 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1910,kamienica,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,630 000 zł,"31,95 m²",Piękne mieszkanie śódmieście 2 pokoje,2,Zapytaj,Współrzędne dokładne,"Kraków, Śródmieście, ul. bp. Jana Prandoty",50.0792,19.951773,3/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2018,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,wtórny
1,949 999 zł,66 m²,Do sprzedania gotowiec inwestycyjny,3,do zamieszkania,Współrzędne dokładne,"Kraków, Kraków, małopolskie",50.06322,19.93924,3/10,750 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,brak informacji,"system alarmowy, monitoring / ochrona",cegła,wtórny
1,542 640 zł,"63,84 m²",Nowe|4 Pokoje|Ogródek|Siercza|Koło Wieliczki,4,Zapytaj,Współrzędne dokładne,"Siercza, wielicki, małopolskie",49.975168,20.04453,parter/1,1 zł,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,dom wolnostojący,nie,brak informacji,teren zamknięty,pustak,wtórny
1,603 250 zł,"63,5 m²","Mieszkanie - Oś. 2-go Pułku Lotniczego, Czyżyny",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czyżyny, Kraków, Kraków",50.06938,20.01648,8/10,700 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1978,blok,tak,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,1 296 000 zł,107 m²,"Inwestycja 11000 zł/msc 6 kawalerek+3,5ar PROKOCIM",6,do zamieszkania,Współrzędne dokładne,"Kraków, Prokocim, ul. gen. Jakuba Jasińskiego",50.023512,19.993137,1/2,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,1970,dom wolnostojący,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon",cegła,wtórny
1,579 999 zł,55 m²,3M | NOWE Mieszkanie | SPOKOJNE osiedle,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bieżanów-Prokocim, Kraków, Kraków",50.01464,20.0235,2/4,500 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2021,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,425 000 zł,"30,69 m²",Hit! | Śliczna Kawalerka | Super Lokalizacja!,1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Prądnik Czerwony, Kraków, Kraków",50.07958,19.95969,2/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2012,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,398 000 zł,"25,5 m²",Hit! 1M - idealne pod INWESTYCJĘ | Blisko CENTRUM,1,do zamieszkania,Współrzędne dokładne,"Olsza, Kraków, Kraków",50.081066,19.961663,1/4,275 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1980,blok,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,380 000 zł,"30,5 m²",Kościelisko WYJĄTKOWY APARTAMENT na sprzedaż,2,do zamieszkania,Współrzędne dokładne,"ul. Strzelców Podhalańskich , Kościelisko, tatrzański",49.27658,19.886719,2/2,500 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2010,apartamentowiec,nie,internet,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",cegła,wtórny
