option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,293 296 zł,"31,88 m²","Mieszkanie, 31,88 m², Szczecin",1,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gumieńce, Szczecin, Szczecin",53.41076,14.46506,6/7,110 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,internet,brak informacji,cegła,pierwotny
1,451 087 zł,"26,15 m²",PINEA | zainwestuj nad morzem,1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Pobierowo, gryficki, zachodniopomorskie",54.060318,14.932517,1/7,Zapytaj,pełna własność,"balkon, taras",Zapytaj,brak informacji,2021,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",żelbet,pierwotny
1,1 290 000 zł,75 m²,Apartament z widokiem na morze Art Boulevard 3.5,2,do wykończenia,Współrzędne dokładne,"ul. Zabytkowa 3, Mrzeżyno, gryficki",54.144325,15.288157,3/3,Zapytaj,pełna własność,"balkon, taras",Zapytaj,brak informacji,2022,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,1 137 600 zł,"71,1 m²",apartament 2 pok + antresola nad morzem w Ustroniu,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ustronie Morskie, kołobrzeski, zachodniopomorskie",54.211371,15.752396,3/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-06-30,2023,apartamentowiec,tak,brak informacji,"system alarmowy, monitoring / ochrona",silikat,pierwotny
1,591 000 zł,"31,3 m²",SOLARIS | nowy apartament A401,1,do wykończenia,Współrzędne dokładne,"ul. Słowiańska , Darłowo, sławieński",54.44218,16.389807,4/8,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"internet, telefon","teren zamknięty, domofon / wideofon",brak informacji,pierwotny
1,466 466 zł,"51,26 m²",Mazowiecka Park | Komfortowe Mieszkanie GA.206,2,do wykończenia,Współrzędne dokładne,"ul. Mazowiecka , Kołobrzeg, kołobrzeski",54.167976,15.56023,2/5,Zapytaj,pełna własność,balkon,Zapytaj,2023-12-31,2022,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,550 000 zł,112 m²,Nowe mieszkanie Gryfice centrum 112m.kw. parking,3,do wykończenia,Współrzędne dokładne,"ul. Niepodległości , Gryfice, gryficki",53.915082,15.198127,2/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,brak informacji,teren zamknięty,pustak,pierwotny
1,421 232 zł,"37,61 m²","Apartament, Trzesacz z ogródkiem i basenem",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Trzęsacz, gryficki, zachodniopomorskie",54.07718,14.99333,parter/1,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,brak informacji,monitoring / ochrona,silikat,pierwotny
1,346 500 zł,33 m²,Nowy Apartament Ogrodowa 1 | P64,1,Zapytaj,Współrzędne dokładne,"ul. Ogrodowa , Ustronie Morskie, kołobrzeski",54.21351,15.755729,parter/4,Zapytaj,Zapytaj,taras,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,269 370 zł,"25,35 m²",Dąbrowskiego 94 | ustawny lokal L20,1,do wykończenia,Współrzędne dokładne,"ul. Jarosława Dąbrowskiego , Koszalin, Koszalin",54.19848,16.173641,1/1,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,nie,"internet, telefon",domofon / wideofon,silikat,pierwotny
1,448 544 zł,"41,92 m²","0.6-2 – przestronne, komfortowe, ustawne",2,do wykończenia,Współrzędne dokładne,"Kołobrzeg, Zachodnia, ul. Bałtycka",54.17573,15.558391,parter/4,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,514 483 zł,"48,72 m²",OKAZJA !!! Nowe mieszkanie M05 - klucze od zaraz,2,do wykończenia,Współrzędne dokładne,"ul. Heleny Modrzejewskiej , Świnoujście, Świnoujście",53.90353,14.287217,parter/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2022,blok,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,529 620 zł,"50,44 m²",Mieszkanie na sprzedaż 50 m2 2 pokoje G47i LM10,2,do wykończenia,Współrzędne dokładne,"ul. Grunwaldzka , Świnoujście, Świnoujście",53.89905,14.231667,1/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,292 347 zł,"29,53 m²",Kawalerka na parterze z tarasem,1,do wykończenia,Współrzędne dokładne,"ul. Kropla Bałtyku , Darłowo, sławieński",54.42913,16.397264,parter/1,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,2023-12-31,2022,blok,nie,brak informacji,domofon / wideofon,pustak,pierwotny
1,"466 754,50 zł","46,91 m²",Smart Cube | mieszkanie M9 z ogródkiem,2,do wykończenia,Współrzędne dokładne,"Przecław, policki, zachodniopomorskie",53.37446,14.47308,parter/4,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,885 587 zł,"51,19 m²",SOLARIS | nowy apartament A503,2,do wykończenia,Współrzędne dokładne,"ul. Słowiańska , Darłowo, sławieński",54.44218,16.389807,5/8,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"internet, telefon","teren zamknięty, domofon / wideofon",brak informacji,pierwotny
1,479 650 zł,"36,63 m²",Nowy Apartament Sunset Ustronie Morskie 3.9,2,do wykończenia,Współrzędne dokładne,"ul. Rolna , Ustronie Morskie, kołobrzeski",54.20726,15.739675,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,2023-05-01,2022,apartamentowiec,nie,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,491 115 zł,"33,87 m²",Apartament w Międzyzdrojach,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Międzyzdroje, kamieński, zachodniopomorskie",53.92453,14.435523,2/5,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2024,apartamentowiec,tak,internet,brak informacji,brak informacji,pierwotny
1,738 815 zł,"77,77 m²",Mieszkanie w inwestycji Mazurska Apartamenty 5.10,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Szczecin, Szczecin",53.433884,14.550685,5/6,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,588 560 zł,"42,04 m²",Ustronnie Residence | nowe mieszkanie M21,3,Zapytaj,Współrzędne dokładne,"ul. Osiedlowa , Ustronie Morskie, kołobrzeski",54.211334,15.752555,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,620 000 zł,"35,62 m²",Apartament 2-pokojowy z ogródkiem 55m2 + garaż,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Świnoujście, Świnoujście, zachodniopomorskie",53.908221,14.233549,parter/2,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,506 550 zł,"30,7 m²",Komfortowy Apartament 2-pok. z tarasem na sprzedaż,2,do zamieszkania,Współrzędne dokładne,"Niechorze, gryficki, zachodniopomorskie",54.094828,15.076611,2/2,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,2023-01-02,2023,apartamentowiec,tak,internet,"system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",silikat,pierwotny
1,"189 025,20 zł","23,08 m²","Nowe na start! 1-pok, balkon, winda",1,do wykończenia,Współrzędne dokładne,"Koszalin, Unii Europejskiej, ul. Włoska",54.218145,16.174604,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,blok,tak,"internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,267 813 zł,"32,7 m²","Nowe 2-pok z aneksem, balkon, winda, II piętro UE",2,do wykończenia,Współrzędne dokładne,"ul. Włoska , Koszalin, Koszalin",54.218145,16.174604,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,blok,tak,"internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,742 960 zł,"40,16 m²",Ekskluzywny apartament Międzyzdroje,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Międzyzdroje, kamieński, zachodniopomorskie",53.920283,14.438845,1/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2020,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,800 000 zł,"66,6 m²",Gotowiec inwestycyjny - 5 wynajętych pokoi NOWE,5,do zamieszkania,Współrzędne dokładne,"Szczecin, Centrum, ul. Teofila Firlika",53.439294,14.573949,1/5,590 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2016,kamienica,tak,"telewizja kablowa, internet, telefon","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,pierwotny
1,1 558 000 zł,"64,92 m²",Luksusowy Penthouse z widokiem na morze,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ustronie Morskie, kołobrzeski, zachodniopomorskie",54.21613,15.756884,3/4,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,"433 729,50 zł","62,05 m²","Unii Europejskiej Nowe GOTOWE 3-pok, loggia, winda",3,do wykończenia,Współrzędne dokładne,"Koszalin, Unii Europejskiej, ul. Włoska",54.217957,16.175806,parter/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,849 000 zł,"121,42 m²",Bliźniak przy Teligi - Cisza i spokój,5,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Szczecin, Szczecin, zachodniopomorskie",53.39368,14.51525,Zapytaj,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,nie,brak informacji,drzwi / okna antywłamaniowe,beton komórkowy,pierwotny
1,517 100 zł,"57,46 m²",3 pokojowe mieszkanie w Świnoujściu. 1 PIĘTRO,3,do wykończenia,Współrzędne dokładne,"ul. Norberta Barlickiego 13, Świnoujście, Świnoujście",53.904085,14.271925,1/2,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2021,blok,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",silikat,pierwotny
1,625 000 zł,62 m²,Nowy GOTOWY Apartament -Miejsce Parkingowe,3,do zamieszkania,Współrzędne dokładne,"Makowa 10/2 , Darłowo, sławieński",54.428707,16.413592,1/1,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,2022,dom wolnostojący,nie,brak informacji,brak informacji,silikat,pierwotny
1,528 395 zł,"34,09 m²",Apartament dwupokojowy z ogródkiem w Pobierowie,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Pobierowo, gryficki, zachodniopomorskie",54.06194,14.94363,3/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,nie,brak informacji,monitoring / ochrona,brak informacji,pierwotny
1,591 162 zł,"42,9 m²",Apartament 3 pokojowy,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Pobierowo, gryficki, zachodniopomorskie",54.06194,14.94363,parter/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,brak informacji,monitoring / ochrona,brak informacji,pierwotny
1,584 220 zł,"41,73 m²",Apartament 2 pokojowy - nowa inwestycja,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Pobierowo, gryficki, zachodniopomorskie",54.06194,14.94363,2/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2021,apartamentowiec,nie,brak informacji,monitoring / ochrona,brak informacji,pierwotny
1,480 783 zł,"37,27 m²",Apartament blisko plaży z tarasem,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Pobierowo, gryficki, zachodniopomorskie",54.06194,14.94363,1/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2021,apartamentowiec,nie,brak informacji,monitoring / ochrona,brak informacji,pierwotny
1,591 162 zł,"42,9 m²",Apartament z przestronnym tarasem,3,do wykończenia,Współrzędne dokładne,"Pobierowo, gryficki, zachodniopomorskie",54.05543,14.93603,parter/3,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,brak informacji,"system alarmowy, monitoring / ochrona",brak informacji,pierwotny
1,511 014 zł,"37,03 m²",Apartament wśród sosnowych lasów 400 od morza,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Pobierowo, gryficki, zachodniopomorskie",54.06194,14.94363,2/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,nie,brak informacji,monitoring / ochrona,brak informacji,pierwotny
1,1 197 856 zł,"68,06 m²",Apartament dwupoziomowy z balkonem i dużym tarasem,4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Pobierowo, gryficki, zachodniopomorskie",54.06194,14.94363,3/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,brak informacji,monitoring / ochrona,brak informacji,pierwotny
1,480 783 zł,"37,27 m²",Wykończony dwupokojowy apartament w Pobierowie,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Pobierowo, gryficki, zachodniopomorskie",54.06194,14.94363,1/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,nie,brak informacji,monitoring / ochrona,brak informacji,pierwotny
1,518 320 zł,"34,1 m²",Dwupokojowy apartament z tarasem przy lesie,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Pobierowo, gryficki, zachodniopomorskie",54.06194,14.94363,3/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,nie,brak informacji,monitoring / ochrona,brak informacji,pierwotny
1,494 450 zł,"34,1 m²",Dwupokojowy apartament z tarasem przy lesie,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Pobierowo, gryficki, zachodniopomorskie",54.06194,14.94363,2/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,nie,brak informacji,monitoring / ochrona,brak informacji,pierwotny
1,295 729 zł,"35,63 m²","Nowe mieszkanie z ogródkiem (B9M4)- Bukowo, Północ",2,do wykończenia,Współrzędne dokładne,"Szczecin, Bukowo, ul. Orczykowa",53.485435,14.594165,parter/2,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,2024-03-30,2023,blok,nie,internet,"domofon / wideofon, rolety antywłamaniowe",silikat,pierwotny
1,223 470 zł,"17,19 m²","Mały, tani apartament z balkonem, blisko morza...",1,do zamieszkania,Współrzędne dokładne,"ul. Nadmorska , Grzybowo, kołobrzeski",54.260334,16.059331,1/2,350 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,nie,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",beton komórkowy,pierwotny
1,495 836 zł,"42,02 m²","1.16 ustawne, świetna lokalizacja, atrakcyjna cena",2,do wykończenia,Współrzędne dokładne,"Kołobrzeg, Zachodnia, ul. Bałtycka",54.17573,15.558391,1/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,459 466 zł,"43,51 m²",OKAZJA !!! Nowe mieszkanie M02 - klucze od zaraz,2,do wykończenia,Współrzędne dokładne,"ul. Heleny Modrzejewskiej , Świnoujście, Świnoujście",53.90353,14.287217,parter/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2022,blok,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,763 545 zł,"70,05 m²",Mieszkanie na sprzedaż 70 m2 3 pokoje G47i LM24,3,do wykończenia,Współrzędne dokładne,"ul. Grunwaldzka , Świnoujście, Świnoujście",53.89905,14.231667,3/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,pierwotny
1,305 811 zł,"30,89 m²",Przytulne mieszkanie dwupokojowe na I piętrze,2,do wykończenia,Współrzędne dokładne,"ul. Kropla Bałtyku , Darłowo, sławieński",54.42913,16.397264,1/1,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-12-31,2023,blok,nie,brak informacji,domofon / wideofon,pustak,pierwotny
1,"417 601,50 zł","41,97 m²",Smart Cube | mieszkanie M4,2,do wykończenia,Współrzędne dokładne,"Przecław, policki, zachodniopomorskie",53.37446,14.47308,parter/4,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,936 777 zł,"51,19 m²",SOLARIS | nowy apartament A603,2,do wykończenia,Współrzędne dokładne,"ul. Słowiańska , Darłowo, sławieński",54.44218,16.389807,6/8,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"internet, telefon","teren zamknięty, domofon / wideofon",brak informacji,pierwotny
1,936 777 zł,"51,19 m²",SOLARIS | nowy apartament A603,2,do wykończenia,Współrzędne dokładne,"ul. Słowiańska , Darłowo, sławieński",54.44218,16.389807,6/8,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"internet, telefon","teren zamknięty, domofon / wideofon",brak informacji,pierwotny
1,490 536 zł,"40,26 m²",Nowoczesny Apartament Sunset Ustronie Morskie 1.5,2,do wykończenia,Współrzędne dokładne,"ul. Rolna , Ustronie Morskie, kołobrzeski",54.20726,15.739675,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,nie,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,533 850 zł,"35,59 m²",Apartament w Międzyzdrojach,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Międzyzdroje, kamieński, zachodniopomorskie",53.92453,14.435523,4/5,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2024,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,720 670 zł,"75,86 m²",Mazurska Apartamenty | nowe mieszkanie 5.08,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Szczecin, Szczecin",53.433884,14.550685,5/6,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,554 820 zł,"39,63 m²",Ustronnie Residence | nowe mieszkanie M23,2,Zapytaj,Współrzędne dokładne,"ul. Osiedlowa , Ustronie Morskie, kołobrzeski",54.211334,15.752555,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,447 000 zł,"29,5 m²",Apartament nad morzem STREFA NADMORSKA,1,do wykończenia,Współrzędne dokładne,"Kołobrzeg, Nadmorska, ul. Jana Kasprowicza",54.18303,15.585744,4/6,350 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-01-01,2021,apartamentowiec,tak,"telewizja kablowa, internet, telefon","monitoring / ochrona, rolety antywłamaniowe",beton,pierwotny
1,810 726 zł,"41,79 m²",Apartament nad morzem Art Boulevard - nr 2.5,2,do wykończenia,Współrzędne dokładne,"ul. Zabytkowa 3, Mrzeżyno, gryficki",54.144325,15.288157,2/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,773 566 zł,"66,23 m²",Nowy 3-pokojowy apartament nad morzem | 66m2,3,do wykończenia,Współrzędne dokładne,"ul. Ku Morzu , Sianożęty, kołobrzeski",54.208958,15.736109,3/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-01-01,2023,apartamentowiec,nie,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,420 000 zł,63 m²,Sprzedam mieszanie w centrum Łobza,3,do zamieszkania,Współrzędne dokładne,"ul. Ogrodowa , Łobez, łobeski",53.637555,15.617541,2,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,pierwotny
1,557 136 zł,"35,04 m²","Ostatnie apartamenty nad morzem, taras...",2,do wykończenia,Współrzędne dokładne,"Sianożęty, kołobrzeski, zachodniopomorskie",54.204761,15.725243,parter/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,silikat,pierwotny
1,229 450 zł,"17,65 m²","Tani apartament, mieszkanie nad morzem...",1,Zapytaj,Współrzędne dokładne,"ul. Nadmorska , Grzybowo, kołobrzeski",54.260334,16.059331,1/2,350 zł,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,nie,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",inne,pierwotny
1,449 000 zł,65 m²,"Mieszkanie, które spełni Twoje oczekiwania!!",3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Stargard, stargardzki, zachodniopomorskie",53.31718,15.013702,2/2,400 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,415 584 zł,"53,28 m²",Nowe 2pokoje + poddasze Bukowo Północ (B9M10),2,do wykończenia,Współrzędne dokładne,"Szczecin, Bukowo, ul. Orczykowa",53.485435,14.594165,2/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2024-03-30,2023,blok,nie,internet,domofon / wideofon,silikat,pierwotny
1,376 194 zł,"54,51 m²",Mieszkanie 2 pokojowe z oddzielną kuchnią i dwoma,2,do wykończenia,Współrzędne dokładne,"Koszalin, Koszalin, zachodniopomorskie",54.194322,16.171491,1/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2022,dom wolnostojący,tak,brak informacji,brak informacji,inne,pierwotny
1,189 025 zł,"23,08 m²",Mieszkanie 1 pokojowe na II piętrze z windą,1,do wykończenia,Współrzędne dokładne,"Unii Europejskiej, Koszalin, Koszalin",54.194322,16.171491,2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2024,dom wolnostojący,tak,telewizja kablowa,domofon / wideofon,inne,pierwotny
1,267 813 zł,"32,7 m²",Mieszkanie 2 pokojowe na I piętrze z windą i balko,2,do wykończenia,Współrzędne dokładne,"Unii Europejskiej, Koszalin, Koszalin",54.194322,16.171491,1,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2024,dom wolnostojący,tak,telewizja kablowa,domofon / wideofon,inne,pierwotny
1,658 273 zł,"79,31 m²",Mazowiecka Park | Wyjątkowe Mieszkanie GB.002,3,do wykończenia,Współrzędne dokładne,"ul. Mazowiecka , Kołobrzeg, kołobrzeski",54.167976,15.56023,parter/5,Zapytaj,pełna własność,balkon,Zapytaj,2023-12-31,2022,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,269 000 zł,"29,21 m²",NOWA kawalerka.Najlepsza lokalizacja pod wynajem!,1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Szczecin, Szczecin",53.43283,14.54819,4/4,170 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,domofon / wideofon,cegła,pierwotny
1,340 704 zł,"40,56 m²","Nowe mieszkanie z ogródkiem (B9M2)- Bukowo, Północ",2,do wykończenia,Współrzędne dokładne,"Szczecin, Bukowo, ul. Orczykowa",53.485435,14.594165,parter/2,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,2024-03-30,2023,blok,nie,internet,"domofon / wideofon, rolety antywłamaniowe",silikat,pierwotny
1,544 051 zł,"51,52 m²",OKAZJA !!! Nowe mieszkanie M01 - klucze od zaraz,3,do wykończenia,Współrzędne dokładne,"ul. Heleny Modrzejewskiej , Świnoujście, Świnoujście",53.90353,14.287217,parter/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2022,blok,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,297 891 zł,"30,09 m²",Dwupokojowe mieszkanie z balkonem,2,do wykończenia,Współrzędne dokładne,"ul. Kropla Bałtyku , Darłowo, sławieński",54.42913,16.397264,1/1,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-12-31,2022,blok,nie,brak informacji,domofon / wideofon,pustak,pierwotny
